gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4515399183,1,17,0,1,6,9,5,2,1,1,0,16149,6.8,16641,199,52,34,-957,19.9,1614.9,34,3,0,9,6,9,0,0,0,0,16115,6.8,17598,184,28,-34,957,18.4,1611.5
4495258112,0,17,2,0,9,10,6,1,1,0,0,16954,6.8,16923,197,49,-1073,210,19.7,1695.4,19,3,1,10,9,16,0,0,0,0,18027,6.6,16713,176,51,1073,-210,17.6,1802.7
4487686105,1,12,4,1,8,4,11,0,0,0,0,16763,7,17757,216,34,147,-712,21.6,1676.3,14,2,0,4,8,8,0,0,0,0,16616,7,18469,240,64,-147,712,24,1661.6
4520518919,0,18,1,0,5,4,5,0,0,0,0,15984,7.2,17527,203,54,193,89,20.3,1598.4,15,3,1,4,5,4,0,0,0,0,15791,6.8,17438,222,50,-193,-89,22.2,1579.1
4433310925,1,16,1,1,5,2,5,0,0,0,0,16747,7.2,19858,250,64,2126,1070,25,1674.7,10,2,0,2,5,1,0,0,0,0,14621,7,18788,227,60,-2126,-1070,22.7,1462.1
4496613517,0,17,4,1,9,10,5,0,0,0,0,17193,7,18326,224,40,-1027,-1434,22.4,1719.3,16,2,0,10,9,6,0,0,0,0,18220,7.6,19760,236,56,1027,1434,23.6,1822
4481135148,1,17,3,1,9,6,8,1,0,1,1,18758,7.2,18617,228,44,2137,490,22.8,1875.8,15,3,0,6,9,6,0,0,0,0,16621,6.8,18127,234,52,-2137,-490,23.4,1662.1
4467944823,0,17,3,1,2,10,0,0,0,0,0,14704,7,17930,227,60,-3517,-1818,22.7,1470.4,11,1,0,10,2,7,1,1,0,0,18221,7.6,19748,235,56,3517,1818,23.5,1822.1
4473770063,1,15,3,0,13,8,13,1,0,1,0,20711,7.6,20463,220,68,3673,1956,22,2071.1,15,2,1,8,13,4,1,1,0,0,17038,7,18507,209,44,-3673,-1956,20.9,1703.8
4497717401,0,14,1,0,5,8,3,0,0,0,0,16367,7.2,18191,254,48,-1204,-717,25.4,1636.7,42,3,1,8,5,8,1,1,0,0,17571,7,18908,218,56,1204,717,21.8,1757.1
4516824896,1,22,2,0,8,4,9,0,0,0,0,16539,7,17585,205,46,1947,1396,20.5,1653.9,38,2,1,4,8,3,0,0,0,0,14592,6.6,16189,196,43,-1947,-1396,19.6,1459.2
4509036476,0,10,3,0,0,5,0,0,0,0,0,12905,6.2,15457,195,44,-3927,-3257,19.5,1290.5,17,3,1,5,0,5,0,0,0,0,16832,7,18714,211,78,3927,3257,21.1,1683.2
4524811313,1,20,2,1,11,9,13,1,0,1,0,19096,7.2,19250,206,55,895,910,20.6,1909.6,18,2,0,9,11,9,0,0,0,0,18201,7,18340,235,49,-895,-910,23.5,1820.1
4524695455,0,37,3,0,3,7,0,0,0,0,0,13967,7,16908,197,48,-2681,-834,19.7,1396.7,13,4,1,7,3,6,1,1,0,0,16648,6.6,17742,193,61,2681,834,19.3,1664.8
4524847047,1,24,1,1,11,4,14,2,1,1,0,17938,6.6,16164,199,48,3413,396,19.9,1793.8,11,2,0,4,11,3,0,0,0,0,14525,6.6,15768,195,34,-3413,-396,19.5,1452.5
4514151915,0,15,3,0,8,6,9,1,1,0,0,16511,7,18106,199,48,300,1722,19.9,1651.1,17,0,1,6,8,7,0,0,0,0,16211,6.6,16384,225,44,-300,-1722,22.5,1621.1
4513553506,1,39,1,1,8,11,8,0,0,0,0,17072,6.8,17724,180,63,-2298,-730,18,1707.2,13,2,0,11,8,5,2,1,1,1,19370,7,18454,242,48,2298,730,24.2,1937
4516562361,0,15,3,0,8,7,8,0,0,0,0,17496,7.4,19884,232,35,4,1213,23.2,1749.6,15,2,1,7,8,8,0,0,0,0,17492,7.2,18671,259,56,-4,-1213,25.9,1749.2
4516387872,1,17,4,1,12,4,18,1,1,0,0,19640,7,18636,216,52,5151,3496,21.6,1964,10,1,0,4,12,5,0,0,0,0,14489,6,15140,175,36,-5151,-3496,17.5,1448.9
4522419408,0,16,4,0,2,2,0,1,0,1,0,13742,6.8,17269,208,52,-2296,-1213,20.8,1374.2,15,2,1,2,2,1,1,1,0,0,16038,6.8,18482,250,52,2296,1213,25,1603.8
4522005554,1,15,1,1,7,5,6,1,1,0,0,16891,7,18224,214,65,-51,373,21.4,1689.1,38,2,0,5,7,8,1,0,1,0,16942,6.8,17851,218,48,51,-373,21.8,1694.2
4488609653,0,15,6,0,9,15,10,0,0,0,0,17793,7,18271,187,58,-1961,-392,18.7,1779.3,21,1,1,15,9,19,1,1,0,0,19754,7,18663,173,36,1961,392,17.3,1975.4
4503361762,1,16,3,1,9,3,6,1,1,0,0,17485,7,18330,234,58,3075,1798,23.4,1748.5,17,2,0,3,9,2,0,0,0,0,14410,6.6,16532,214,27,-3075,-1798,21.4,1441
4523824469,0,42,5,1,5,8,6,0,0,0,0,16178,6.8,17363,221,48,-1320,-687,22.1,1617.8,55,1,0,8,5,10,1,0,1,0,17498,7.2,18050,185,52,1320,687,18.5,1749.8
4513537755,1,11,3,1,8,3,4,1,1,0,0,17499,7.2,19191,231,44,2644,2337,23.1,1749.9,20,0,0,3,8,2,0,0,0,0,14855,6.6,16854,208,39,-2644,-2337,20.8,1485.5
4494820088,0,13,0,1,3,8,2,0,0,0,0,14760,6.4,16005,183,53,-1964,-3710,18.3,1476,21,0,0,8,3,6,1,1,0,0,16724,7.4,19715,200,74,1964,3710,20,1672.4
4504128321,1,15,3,1,10,6,9,0,0,0,0,18288,7.2,19569,245,41,2569,1891,24.5,1828.8,127,4,0,6,10,4,1,0,1,0,15719,6.8,17678,220,41,-2569,-1891,22,1571.9
4419100258,0,15,1,0,3,5,3,0,0,0,0,15820,6.8,17793,220,55,-306,-282,22,1582,17,4,1,5,3,8,2,1,1,0,16126,7,18075,222,52,306,282,22.2,1612.6
4524739692,1,15,3,0,7,6,9,1,1,0,1,18551,7.2,18363,225,61,1850,834,22.5,1855.1,18,1,1,6,7,7,0,0,0,0,16701,7,17529,210,57,-1850,-834,21,1670.1
4519853578,0,12,2,0,5,9,3,1,0,1,0,15173,7,17165,183,59,-2354,-1337,18.3,1517.3,16,3,1,9,5,7,1,1,0,0,17527,7,18502,210,46,2354,1337,21,1752.7
4480057032,1,18,3,1,12,4,16,1,1,0,0,19351,7.4,20590,220,40,3969,3522,22,1935.1,14,2,0,4,12,4,0,0,0,0,15382,6.6,17068,221,48,-3969,-3522,22.1,1538.2
4492130975,0,18,0,0,4,3,5,0,0,0,0,14769,6.8,17725,215,36,-1071,-843,21.5,1476.9,10,2,1,3,4,2,0,0,0,0,15840,7,18568,242,51,1071,843,24.2,1584
4452485048,1,14,2,1,10,4,11,1,1,0,0,18969,7.6,20353,205,63,4139,3424,20.5,1896.9,18,0,0,4,10,2,0,0,0,0,14830,6.8,16929,172,61,-4139,-3424,17.2,1483
4509170584,0,17,4,0,4,3,6,0,0,0,0,14353,6.8,17197,178,48,-1009,-280,17.8,1435.3,17,4,1,3,4,1,1,1,0,0,15362,6.8,17477,222,62,1009,280,22.2,1536.2
4461048637,1,13,2,1,8,1,14,1,1,0,0,17113,7,18837,203,52,3278,2617,20.3,1711.3,13,2,0,1,8,0,0,0,0,0,13835,6.6,16220,194,56,-3278,-2617,19.4,1383.5
4521010137,0,16,4,1,8,5,7,0,0,0,0,17044,6.8,17686,217,46,845,-234,21.7,1704.4,14,1,0,5,8,5,1,1,0,0,16199,6.8,17920,207,60,-845,234,20.7,1619.9
4521897188,1,17,2,1,8,5,4,0,0,0,0,16749,6.8,17788,217,43,1152,400,21.7,1674.9,14,2,0,5,8,7,1,1,0,0,15597,6.6,17388,185,68,-1152,-400,18.5,1559.7
4525088163,0,14,2,0,6,7,8,0,0,0,0,15532,6.8,17908,190,48,-1779,-354,19,1553.2,16,1,1,7,6,4,0,0,0,0,17311,7,18262,242,48,1779,354,24.2,1731.1
4519816980,1,21,3,0,4,2,4,0,0,0,0,16523,7.2,18881,222,60,2592,1348,22.2,1652.3,16,5,1,2,4,2,1,1,0,0,13931,6.6,17533,202,52,-2592,-1348,20.2,1393.1
4511374041,0,15,3,0,7,12,6,2,1,1,0,17347,6.6,18118,222,63,-1305,-1101,22.2,1734.7,19,1,1,12,7,15,0,0,0,0,18652,7.4,19219,218,44,1305,1101,21.8,1865.2
4500094420,1,16,6,0,10,9,7,1,0,1,0,17346,7,18518,214,51,149,1781,21.4,1734.6,45,2,1,9,10,10,0,0,0,0,17197,6.8,16737,205,44,-149,-1781,20.5,1719.7
4522608036,0,22,4,0,7,2,5,0,0,0,0,16696,7.2,18900,225,68,1945,2614,22.5,1669.6,17,4,1,2,7,3,0,0,0,0,14751,6.4,16286,196,52,-1945,-2614,19.6,1475.1
4518291052,1,12,4,0,7,4,12,0,0,0,0,16526,6.6,17213,211,54,562,249,21.1,1652.6,21,3,1,4,7,9,1,1,0,0,15964,6.8,16964,233,48,-562,-249,23.3,1596.4
4489090931,0,15,3,1,5,6,7,0,0,0,0,15684,6.8,17384,170,56,-1434,-1409,17,1568.4,17,4,0,6,5,3,1,0,1,0,17118,7.2,18793,223,52,1434,1409,22.3,1711.8
4457019061,1,17,5,1,7,8,8,0,0,0,0,17363,6.8,17169,188,44,903,1019,18.8,1736.3,25,3,0,8,7,7,1,0,1,0,16460,6.4,16150,205,35,-903,-1019,20.5,1646
4523720139,0,13,2,1,1,1,0,1,0,1,0,14737,7,18532,229,59,92,728,22.9,1473.7,11,2,0,1,1,0,0,0,0,0,14645,6.8,17804,199,59,-92,-728,19.9,1464.5
4521675950,1,14,2,0,10,4,9,1,1,0,0,18779,7.2,19556,252,47,3679,2110,25.2,1877.9,60,0,1,4,10,3,0,0,0,0,15100,6.6,17446,203,56,-3679,-2110,20.3,1510
4450091892,0,18,3,1,11,9,13,1,1,0,0,18715,7,18626,223,52,1326,351,22.3,1871.5,13,3,0,9,11,9,0,0,0,0,17389,7.2,18275,208,50,-1326,-351,20.8,1738.9
4524407688,1,18,1,1,2,1,2,1,1,0,0,15649,7,18530,269,56,1281,1111,26.9,1564.9,13,2,0,1,2,0,0,0,0,0,14368,7,17419,225,62,-1281,-1111,22.5,1436.8
4509298842,0,18,2,0,8,8,12,0,0,0,0,17318,6.6,16336,175,56,-266,-1524,17.5,1731.8,46,1,1,8,8,9,1,1,0,0,17584,6.8,17860,217,51,266,1524,21.7,1758.4
4515997665,1,12,5,1,5,6,7,0,0,0,0,16688,7,18697,247,49,1008,-248,24.7,1668.8,44,3,0,6,5,5,1,1,0,0,15680,7.4,18945,199,51,-1008,248,19.9,1568
4523306081,0,15,3,0,8,12,11,0,0,0,0,17201,7.2,18755,207,30,-1817,-354,20.7,1720.1,55,3,1,12,8,13,1,1,0,0,19018,7.4,19109,201,46,1817,354,20.1,1901.8
4496874191,1,12,3,0,6,7,8,1,1,0,0,15900,6.8,17169,203,52,-689,-1431,20.3,1590,18,2,1,7,6,8,0,0,0,0,16589,7.2,18600,218,56,689,1431,21.8,1658.9
4487913203,0,17,2,1,11,2,9,0,0,0,0,18285,7.2,19465,221,37,4581,3919,22.1,1828.5,20,3,0,2,11,1,0,0,0,0,13704,6.6,15546,175,50,-4581,-3919,17.5,1370.4
4510298547,1,17,1,1,12,4,19,1,1,0,0,18377,6.8,17762,193,50,2963,141,19.3,1837.7,15,2,0,4,12,1,0,0,0,0,15414,7,17621,221,47,-2963,-141,22.1,1541.4
4518483468,0,14,6,1,7,3,11,0,0,0,0,17443,7.4,19184,238,45,2786,881,23.8,1744.3,15,4,0,3,7,2,0,0,0,0,14657,6.8,18303,212,57,-2786,-881,21.2,1465.7
4496714478,1,17,4,0,6,9,4,1,1,0,0,17048,7.2,18842,201,64,-32,848,20.1,1704.8,14,2,1,9,6,9,0,0,0,0,17080,7,17994,197,48,32,-848,19.7,1708
4522025457,0,12,1,1,13,6,14,0,0,0,1,20317,7,18795,199,42,3899,2300,19.9,2031.7,14,2,0,6,13,9,1,1,0,0,16418,6.4,16495,197,56,-3899,-2300,19.7,1641.8
4518592520,1,14,2,1,7,1,4,1,1,0,0,16614,7,18570,221,50,3295,3468,22.1,1661.4,14,2,0,1,7,0,0,0,0,0,13319,6.4,15102,205,50,-3295,-3468,20.5,1331.9
4465268169,0,31,2,1,5,5,6,0,0,0,0,16256,7.2,17524,217,51,329,-994,21.7,1625.6,15,5,0,5,5,5,0,0,0,0,15927,7.2,18518,224,53,-329,994,22.4,1592.7
4509979337,1,14,0,0,4,7,1,0,0,0,0,14924,6.8,17139,207,56,-2611,-1375,20.7,1492.4,54,0,1,7,4,5,1,1,0,1,17535,7,18514,218,65,2611,1375,21.8,1753.5
4421824314,0,41,3,0,10,4,8,1,0,1,0,17724,7.4,19917,210,43,3192,3351,21,1772.4,15,4,1,4,10,2,0,0,0,0,14532,6.6,16566,205,39,-3192,-3351,20.5,1453.2
4450271730,1,14,2,0,5,8,3,1,1,0,0,15069,6.6,16824,198,46,-1974,-589,19.8,1506.9,25,1,1,8,5,12,0,0,0,0,17043,6.8,17413,216,40,1974,589,21.6,1704.3
4519746020,0,17,2,0,3,15,2,1,0,1,0,15320,6.8,16625,176,56,-4348,-4019,17.6,1532,33,5,1,15,3,15,1,1,0,0,19668,7.6,20644,208,48,4348,4019,20.8,1966.8
4496792553,1,16,3,0,8,7,13,0,0,0,0,16366,6.8,17010,196,34,-963,-457,19.6,1636.6,16,2,1,7,8,8,0,0,0,0,17329,7,17467,220,52,963,457,22,1732.9
4477353070,0,18,2,0,4,6,5,1,1,0,0,15785,6.8,17629,210,51,-522,-1014,21,1578.5,17,2,1,6,4,4,0,0,0,0,16307,7,18643,221,52,522,1014,22.1,1630.7
4476840336,1,18,2,1,9,4,13,0,0,0,0,17234,6.6,17496,195,44,2477,1105,19.5,1723.4,16,0,0,4,9,3,0,0,0,0,14757,6.6,16391,194,39,-2477,-1105,19.4,1475.7
4426206807,0,14,3,0,10,7,13,0,0,0,0,17625,7.4,19146,205,39,514,2073,20.5,1762.5,14,5,1,7,10,10,0,0,0,0,17111,6.6,17073,223,36,-514,-2073,22.3,1711.1
4462139682,1,30,3,1,9,5,8,1,1,0,0,17826,7.2,18216,220,54,3074,1273,22,1782.6,16,1,0,5,9,2,0,0,0,0,14752,6.4,16943,205,37,-3074,-1273,20.5,1475.2
4508717967,0,18,2,0,15,6,15,0,0,0,0,19931,7,18115,213,40,4375,3249,21.3,1993.1,17,1,1,6,15,6,0,0,0,0,15556,6.2,14866,169,40,-4375,-3249,16.9,1555.6
4465932394,1,13,4,1,11,10,11,0,0,0,0,18042,6.6,17600,221,46,704,-422,22.1,1804.2,18,4,0,10,11,10,0,0,0,0,17338,7,18022,198,42,-704,422,19.8,1733.8
4450360531,0,15,2,1,14,4,15,1,1,0,0,19331,7,19211,213,46,4289,3990,21.3,1933.1,14,1,0,4,14,7,0,0,0,0,15042,6.4,15221,171,36,-4289,-3990,17.1,1504.2
4474160523,1,17,1,1,8,4,9,2,1,1,0,18293,7.4,19340,228,76,2406,2284,22.8,1829.3,14,3,0,4,8,7,0,0,0,0,15887,6.8,17056,224,52,-2406,-2284,22.4,1588.7
4522281462,0,28,4,0,9,10,10,0,0,0,0,17910,6.8,16867,207,45,88,-589,20.7,1791,42,4,1,10,9,11,1,0,1,0,17822,6.8,17456,197,44,-88,589,19.7,1782.2
4436517463,1,13,0,1,5,4,6,0,0,0,0,15895,7,18344,239,38,42,367,23.9,1589.5,18,5,0,4,5,7,1,1,0,0,15853,6.8,17977,258,48,-42,-367,25.8,1585.3
4492030196,0,19,6,0,5,5,6,0,0,0,0,15943,6.6,17366,229,47,-467,-1361,22.9,1594.3,15,2,1,5,5,5,0,0,0,0,16410,7,18727,235,56,467,1361,23.5,1641
4523793959,1,20,1,1,8,2,16,1,1,0,0,18186,7.4,19555,232,67,3131,2377,23.2,1818.6,14,2,0,2,8,5,0,0,0,0,15055,6.6,17178,231,50,-3131,-2377,23.1,1505.5
4523725496,0,14,3,0,2,12,2,0,0,0,0,14158,6.6,16377,194,41,-5740,-3709,19.4,1415.8,19,1,1,12,2,8,2,1,1,0,19898,7.4,20086,240,57,5740,3709,24,1989.8
4506509560,1,22,3,1,17,1,23,1,1,0,0,20151,7.4,19504,226,38,6783,4718,22.6,2015.1,23,1,0,1,17,2,0,0,0,0,13368,6.2,14786,177,53,-6783,-4718,17.7,1336.8
4440187029,0,86,2,0,2,4,1,0,0,0,0,14291,7,18239,207,65,-2609,-1786,20.7,1429.1,15,4,1,4,2,3,1,1,0,0,16900,7.6,20025,259,76,2609,1786,25.9,1690
4522422661,1,16,3,1,4,6,6,1,1,0,0,16452,7,18564,234,54,271,22,23.4,1645.2,14,1,0,6,4,1,1,0,1,0,16181,7,18542,224,64,-271,-22,22.4,1618.1
4518069601,0,14,2,0,5,6,7,0,0,0,0,15078,6.6,16578,202,28,-1018,-828,20.2,1507.8,15,0,1,6,5,6,1,1,0,0,16096,6.8,17406,222,38,1018,828,22.2,1609.6
4494238237,1,15,3,1,9,6,9,0,0,0,0,18287,7.4,19617,226,44,1863,2270,22.6,1828.7,16,3,0,6,9,6,0,0,0,0,16424,6.8,17347,232,49,-1863,-2270,23.2,1642.4
4494166965,0,18,2,0,10,11,9,1,1,0,0,18445,7,18076,199,50,552,-193,19.9,1844.5,13,3,1,11,10,10,0,0,0,0,17893,7,18269,207,36,-552,193,20.7,1789.3
4522459289,1,13,0,0,8,5,8,0,0,0,0,16982,7.2,19524,218,41,-212,1212,21.8,1698.2,12,2,1,5,8,10,2,1,1,0,17194,7.2,18312,242,59,212,-1212,24.2,1719.4
4518235291,0,14,3,0,6,6,7,1,1,0,0,15814,6.8,17161,205,49,-1530,-922,20.5,1581.4,20,2,1,6,6,6,1,0,1,0,17344,7,18083,252,48,1530,922,25.2,1734.4
4471439169,1,19,2,1,9,4,13,0,0,0,0,18369,7.2,19417,210,56,3269,2404,21,1836.9,17,2,0,4,9,1,1,1,0,0,15100,6.8,17013,213,52,-3269,-2404,21.3,1510
4475880508,0,18,4,0,8,13,4,0,0,0,0,16735,7,17923,202,28,-2187,-2383,20.2,1673.5,49,5,1,13,8,15,1,1,0,0,18922,7.2,20306,208,46,2187,2383,20.8,1892.2
4525020504,1,16,3,1,7,6,7,0,0,0,0,17568,6.8,18166,236,64,1308,544,23.6,1756.8,26,2,0,6,7,6,0,0,0,0,16260,7,17622,207,40,-1308,-544,20.7,1626
4518819945,0,11,1,0,8,13,8,0,0,0,0,15818,6.4,16673,172,28,-4100,-3722,17.2,1581.8,20,2,1,13,8,11,0,0,0,0,19918,7.4,20395,220,59,4100,3722,22,1991.8
4524033878,1,23,3,0,9,10,7,0,0,0,0,18090,6.8,17730,229,36,1106,470,22.9,1809,18,2,1,10,9,12,1,0,1,0,16984,7,17260,204,38,-1106,-470,20.4,1698.4
4523974037,0,17,17,0,6,5,6,0,0,0,0,16999,7.2,18578,232,59,389,-279,23.2,1699.9,46,3,1,5,6,6,2,1,1,0,16610,7.2,18857,216,64,-389,279,21.6,1661
4523634644,1,17,2,1,7,4,8,2,1,1,1,18858,7.2,19023,237,66,4338,4607,23.7,1885.8,17,3,0,4,7,11,0,0,0,0,14520,6.2,14416,166,42,-4338,-4607,16.6,1452
4448510561,0,16,3,0,5,10,5,0,0,0,0,15867,6.8,17737,227,47,-1806,-1253,22.7,1586.7,19,1,1,10,5,9,0,0,0,0,17673,7.2,18990,200,44,1806,1253,20,1767.3
4462515361,1,16,1,0,7,5,7,1,1,0,0,16346,6.8,17401,227,52,-90,102,22.7,1634.6,14,2,1,5,7,5,0,0,0,0,16436,7,17299,234,40,90,-102,23.4,1643.6
4523100302,0,17,4,0,1,4,1,0,0,0,0,14305,6.8,17810,251,44,-2889,-2106,25.1,1430.5,19,6,1,4,1,5,1,1,0,0,17194,7.2,19916,282,56,2889,2106,28.2,1719.4
4458124147,1,12,3,0,12,6,16,0,0,0,0,18669,7.2,19226,213,39,1788,761,21.3,1866.9,40,3,1,6,12,7,1,1,0,0,16881,7,18465,208,55,-1788,-761,20.8,1688.1
4520794525,0,44,4,0,6,8,7,0,0,0,0,16295,6.8,17588,222,47,-1271,-364,22.2,1629.5,11,4,1,8,6,10,1,1,0,0,17566,6.8,17952,219,47,1271,364,21.9,1756.6
4467276496,1,36,1,1,5,5,8,0,0,0,0,16192,6.8,18197,209,60,1056,-182,20.9,1619.2,11,1,0,5,5,4,1,1,0,0,15136,7,18379,185,46,-1056,182,18.5,1513.6
4496084500,0,37,2,0,3,9,5,0,0,0,0,14735,6.4,16488,219,38,-2932,-2063,21.9,1473.5,13,2,1,9,3,5,0,0,0,0,17667,7.2,18551,223,44,2932,2063,22.3,1766.7
4524898473,1,13,3,0,8,13,8,1,0,1,1,18954,6.8,17795,228,46,-664,-549,22.8,1895.4,14,3,1,13,8,13,1,1,0,1,19618,7,18344,182,57,664,549,18.2,1961.8
