gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4431984647,0,16,0,0,1,16,1,1,1,0,0,12798,5.8,13908,179,36,-7868,-5339,17.9,1279.8,13,2,1,16,1,16,0,0,0,1,20666,7.2,19247,223,44,7868,5339,22.3,2066.6
4514841518,1,14,1,0,5,6,4,0,0,0,0,15195,7.2,17896,196,43,-1573,-1171,19.6,1519.5,12,1,1,6,5,7,1,1,0,0,16768,7,19067,202,71,1573,1171,20.2,1676.8
4523404068,0,12,1,0,6,7,6,0,0,0,0,16120,7,18149,215,51,-732,750,21.5,1612,17,0,1,7,6,7,1,1,0,0,16852,7,17399,205,56,732,-750,20.5,1685.2
4473962566,1,17,2,0,9,7,10,1,1,0,0,17205,7,18124,218,40,721,2077,21.8,1720.5,16,1,1,7,9,11,0,0,0,0,16484,6.4,16047,212,39,-721,-2077,21.2,1648.4
4443526032,0,35,4,0,4,7,6,0,0,0,0,15902,6.8,17995,241,48,-1190,-66,24.1,1590.2,27,6,1,7,4,14,1,1,0,0,17092,6.8,18061,241,57,1190,66,24.1,1709.2
4517859003,1,17,2,0,6,7,6,0,0,0,0,15615,7,17928,201,49,-1193,-819,20.1,1561.5,17,3,1,7,6,10,0,0,0,0,16808,7,18747,229,36,1193,819,22.9,1680.8
4519045200,0,13,2,0,7,7,6,0,0,0,0,17064,7,18061,236,48,134,-396,23.6,1706.4,15,2,1,7,7,8,1,1,0,0,16930,7,18457,210,59,-134,396,21,1693
4523090796,1,18,3,1,13,3,13,2,1,1,1,19807,6.8,17943,220,36,5227,2051,22,1980.7,47,7,0,3,13,1,0,0,0,0,14580,6.6,15892,210,47,-5227,-2051,21,1458
4491049455,0,16,4,0,5,11,6,0,0,0,0,15424,6.6,16080,208,45,-3692,-3112,20.8,1542.4,14,4,1,11,5,16,2,1,1,0,19116,7.2,19192,195,55,3692,3112,19.5,1911.6
4512968570,1,18,5,1,4,2,5,1,1,0,0,15704,6.8,18292,236,58,1012,519,23.6,1570.4,18,6,0,2,4,0,0,0,0,0,14692,7,17773,234,63,-1012,-519,23.4,1469.2
4517857557,0,14,2,0,4,5,7,1,1,0,0,15786,6.8,17823,207,54,-92,-1170,20.7,1578.6,15,2,1,5,4,3,0,0,0,0,15878,7.4,18993,215,50,92,1170,21.5,1587.8
4517995978,1,16,2,1,4,4,5,1,0,1,1,17073,6.8,17021,221,50,2002,388,22.1,1707.3,14,4,0,4,4,7,0,0,0,0,15071,6.4,16633,203,51,-2002,-388,20.3,1507.1
4452273327,0,48,5,1,4,3,6,0,0,0,0,16596,7,18596,252,64,539,818,25.2,1659.6,19,8,0,3,4,2,1,1,0,0,16057,6.6,17778,236,51,-539,-818,23.6,1605.7
4458685012,1,15,3,1,9,3,11,0,0,0,0,18584,7,18383,203,70,3093,1285,20.3,1858.4,17,2,0,3,9,5,0,0,0,0,15491,6.8,17098,212,41,-3093,-1285,21.2,1549.1
4516355012,0,14,1,1,8,12,5,1,0,1,0,16093,7,16927,154,53,-3195,-953,15.4,1609.3,12,2,0,12,8,13,0,0,0,0,19288,6.8,17880,213,46,3195,953,21.3,1928.8
4447096755,1,22,4,1,6,4,5,2,1,1,0,16697,7.2,19170,236,59,852,1553,23.6,1669.7,17,3,0,4,6,7,0,0,0,0,15845,7,17617,214,51,-852,-1553,21.4,1584.5
4509524180,0,17,3,1,5,7,9,1,1,0,0,15288,6.6,16534,206,57,-861,131,20.6,1528.8,25,3,0,7,5,13,0,0,0,0,16149,6.6,16403,200,34,861,-131,20,1614.9
4470320666,1,48,0,0,10,4,10,2,1,1,0,17973,7.2,20040,196,64,2507,3196,19.6,1797.3,17,1,1,4,10,5,0,0,0,0,15466,6.6,16844,209,48,-2507,-3196,20.9,1546.6
4448123749,0,14,1,0,1,11,0,0,0,0,0,13447,6.4,16199,201,51,-5698,-3675,20.1,1344.7,17,4,1,11,1,12,2,1,1,0,19145,7.2,19874,240,44,5698,3675,24,1914.5
4499907399,1,20,5,0,5,2,6,0,0,0,0,16029,6.8,17493,234,47,1756,1920,23.4,1602.9,16,2,1,2,5,3,0,0,0,0,14273,6.2,15573,199,49,-1756,-1920,19.9,1427.3
4516721414,0,18,4,1,8,8,8,1,1,0,0,16453,6.8,17231,206,40,-569,-213,20.6,1645.3,21,2,0,8,8,10,1,0,1,0,17022,7,17444,199,43,569,213,19.9,1702.2
4523305960,1,17,0,0,4,2,4,2,1,1,0,15752,7.2,19171,231,64,1064,2471,23.1,1575.2,54,2,1,2,4,4,0,0,0,0,14688,6.6,16700,235,44,-1064,-2471,23.5,1468.8
4503391789,0,14,3,0,2,7,1,1,1,0,0,13701,6.6,15431,183,59,-4095,-3017,18.3,1370.1,20,3,1,7,2,6,0,0,0,0,17796,7.2,18448,255,36,4095,3017,25.5,1779.6
4501476679,1,14,2,1,5,3,3,1,1,0,0,15930,7.2,18669,234,44,1713,2145,23.4,1593,17,1,0,3,5,3,0,0,0,0,14217,6.4,16524,188,44,-1713,-2145,18.8,1421.7
4437730015,0,17,3,1,6,5,7,0,0,0,0,16762,7,18180,242,44,482,166,24.2,1676.2,18,2,0,5,6,8,0,0,0,0,16280,6.8,18014,231,48,-482,-166,23.1,1628
4451011365,1,17,1,0,8,4,7,1,1,0,0,17127,6.8,18148,201,48,2294,1383,20.1,1712.7,15,2,1,4,8,2,0,0,0,0,14833,6.4,16765,183,67,-2294,-1383,18.3,1483.3
4490472819,0,15,2,1,8,8,5,0,0,0,0,16795,6.8,18159,235,48,-507,-790,23.5,1679.5,17,2,0,8,8,9,1,0,1,0,17302,7.2,18949,203,56,507,790,20.3,1730.2
4513611157,1,18,4,0,11,6,13,0,0,0,0,18748,7,19116,243,40,2520,2092,24.3,1874.8,53,4,1,6,11,5,0,0,0,0,16228,6.8,17024,224,40,-2520,-2092,22.4,1622.8
4524386145,0,11,2,0,4,12,1,0,0,0,0,14464,6.2,15227,164,58,-4820,-2651,16.4,1446.4,15,0,1,12,4,9,0,0,0,1,19284,7,17878,206,44,4820,2651,20.6,1928.4
4520841378,1,13,3,0,4,7,3,1,1,0,0,16055,6.8,17933,227,55,93,1195,22.7,1605.5,15,1,1,7,4,9,0,0,0,0,15962,6.8,16738,214,36,-93,-1195,21.4,1596.2
4520879335,0,13,4,0,5,10,5,0,0,0,0,16925,6.6,18087,233,64,-962,107,23.3,1692.5,17,3,1,10,5,16,1,1,0,0,17887,7,17980,213,44,962,-107,21.3,1788.7
4524882878,1,18,2,1,7,5,5,1,1,0,0,16496,7,18201,202,55,1744,1187,20.2,1649.6,15,5,0,5,7,5,0,0,0,0,14752,6.6,17014,209,36,-1744,-1187,20.9,1475.2
4518934441,0,16,5,1,3,9,1,0,0,0,0,14302,6.6,15878,211,51,-3025,-2906,21.1,1430.2,36,1,0,9,3,9,2,1,1,0,17327,7.2,18784,212,64,3025,2906,21.2,1732.7
4517917805,1,17,1,0,6,9,10,1,1,0,0,17217,7,18979,222,60,-315,-7,22.2,1721.7,22,2,1,9,6,11,0,0,0,0,17532,7,18986,218,52,315,7,21.8,1753.2
4453066386,0,16,2,0,2,8,2,1,0,1,0,14786,6.6,16676,233,50,-1340,-529,23.3,1478.6,16,4,1,8,2,6,1,1,0,0,16126,6.8,17205,205,37,1340,529,20.5,1612.6
4522541186,1,165,3,1,11,8,8,1,1,0,1,19556,7,18352,229,41,2585,1759,22.9,1955.6,14,1,0,8,11,9,0,0,0,0,16971,6.6,16593,169,63,-2585,-1759,16.9,1697.1
4500486602,0,28,2,0,3,3,2,0,0,0,0,15134,7,18028,214,54,-168,267,21.4,1513.4,17,2,1,3,3,4,1,1,0,0,15302,7,17761,214,61,168,-267,21.4,1530.2
4452390949,1,11,3,1,9,4,11,1,1,0,0,17003,6.8,17799,188,58,2247,1668,18.8,1700.3,14,0,0,4,9,3,0,0,0,0,14756,6.4,16131,189,48,-2247,-1668,18.9,1475.6
4450459916,0,14,3,1,6,12,7,1,1,0,0,16043,7,17409,220,51,-3089,-2946,22,1604.3,20,4,0,12,6,12,0,0,0,0,19132,7.6,20355,235,50,3089,2946,23.5,1913.2
4465074882,1,19,2,1,6,3,5,0,0,0,0,17837,7.2,19440,238,76,2970,2037,23.8,1783.7,50,4,0,3,6,4,0,0,0,0,14867,7,17403,217,52,-2970,-2037,21.7,1486.7
4522845066,0,21,5,1,5,4,5,0,0,0,0,16022,7,17853,219,60,511,-678,21.9,1602.2,78,1,0,4,5,9,1,0,1,0,15511,7,18531,242,42,-511,678,24.2,1551.1
4506217760,1,14,3,1,11,6,14,1,1,0,0,18056,6.8,17829,195,54,250,287,19.5,1805.6,268,2,0,6,11,7,1,0,1,1,17806,7,17542,210,59,-250,-287,21,1780.6
4484417350,0,15,1,0,2,8,3,0,0,0,0,14433,6.6,16813,202,64,-3215,-1656,20.2,1443.3,21,3,1,8,2,7,1,0,1,0,17648,7.2,18469,243,43,3215,1656,24.3,1764.8
4524611648,1,15,3,1,7,7,9,0,0,0,0,16946,6.8,18077,212,45,1482,1055,21.2,1694.6,17,3,0,7,7,7,1,1,0,0,15464,7,17022,161,48,-1482,-1055,16.1,1546.4
4439348607,0,19,5,0,7,11,11,1,1,0,0,16187,6.4,16701,216,30,-2377,-2355,21.6,1618.7,20,0,1,11,7,14,0,0,0,0,18564,7,19056,206,67,2377,2355,20.6,1856.4
4483760431,1,11,1,0,8,5,10,2,1,1,0,17823,7.4,19752,215,64,1014,950,21.5,1782.3,9,1,1,5,8,5,0,0,0,0,16809,7,18802,219,75,-1014,-950,21.9,1680.9
4513003533,0,22,3,0,9,10,14,1,1,0,0,16749,6.4,16227,166,48,-2419,-3313,16.6,1674.9,19,1,1,10,9,13,0,0,0,0,19168,7.4,19540,240,39,2419,3313,24,1916.8
4485980330,1,15,6,0,2,6,2,0,0,0,0,16241,7.2,18365,236,57,250,942,23.6,1624.1,38,0,1,6,2,8,1,1,0,0,15991,6.8,17423,196,56,-250,-942,19.6,1599.1
4524532805,0,10,1,0,6,6,5,1,1,0,0,16490,7,19578,214,68,-392,462,21.4,1649,16,1,1,6,6,8,0,0,0,0,16882,7.2,19116,232,56,392,-462,23.2,1688.2
4511502291,1,13,4,0,7,8,6,1,0,1,0,16464,6.6,17075,209,52,166,395,20.9,1646.4,16,1,1,8,7,12,1,1,0,0,16298,6.6,16680,167,40,-166,-395,16.7,1629.8
4499810008,0,12,4,0,6,6,10,0,0,0,0,15241,6.6,16491,190,36,-1137,-1402,19,1524.1,17,1,1,6,6,6,2,1,1,0,16378,6.8,17893,224,45,1137,1402,22.4,1637.8
4456960285,1,19,5,0,10,8,10,1,1,0,0,17251,6.8,17415,217,46,-733,-541,21.7,1725.1,17,3,1,8,10,13,0,0,0,0,17984,6.8,17956,234,39,733,541,23.4,1798.4
4524361228,0,15,3,0,1,7,2,0,0,0,0,13519,6.4,15833,188,53,-4115,-2985,18.8,1351.9,18,2,1,7,1,9,1,1,0,0,17634,7,18818,251,47,4115,2985,25.1,1763.4
4468797183,1,10,2,0,7,7,6,2,1,1,2,19453,7,18832,239,64,3773,1957,23.9,1945.3,13,0,1,7,7,6,0,0,0,0,15680,6.6,16875,170,52,-3773,-1957,17,1568
4524026578,0,14,1,0,4,5,4,0,0,0,0,15482,7.2,18715,237,47,-1335,-172,23.7,1548.2,39,2,1,5,4,5,2,1,1,0,16817,7.2,18887,228,55,1335,172,22.8,1681.7
4512312350,1,16,2,1,7,4,4,1,1,0,0,17107,7.2,19237,218,68,2169,2453,21.8,1710.7,30,1,0,4,7,4,0,0,0,0,14938,6.6,16784,212,40,-2169,-2453,21.2,1493.8
4447452177,0,14,4,1,3,3,1,0,0,0,0,14486,7,18218,200,63,-648,728,20,1448.6,19,3,0,3,3,3,1,1,0,0,15134,7,17490,208,56,648,-728,20.8,1513.4
4514358264,1,15,7,0,4,2,3,1,1,0,0,15444,7,17833,236,53,1019,708,23.6,1544.4,17,1,1,2,4,0,0,0,0,0,14425,6.6,17125,229,44,-1019,-708,22.9,1442.5
4407738489,0,50,1,1,6,12,4,0,0,0,0,15809,6.8,17592,198,30,-3854,-1813,19.8,1580.9,14,1,0,12,6,15,0,0,0,0,19663,7.2,19405,238,39,3854,1813,23.8,1966.3
4520529176,1,17,3,1,9,5,10,2,1,1,0,18283,7.2,18731,226,59,2684,1191,22.6,1828.3,41,3,0,5,9,4,0,0,0,0,15599,7,17540,211,37,-2684,-1191,21.1,1559.9
4458640668,0,19,0,0,5,10,2,0,0,0,0,16451,7,18416,220,59,-977,143,22,1645.1,15,1,1,10,5,8,0,0,0,0,17428,6.8,18273,189,53,977,-143,18.9,1742.8
4477445574,1,17,4,1,4,2,3,0,0,0,0,16267,6.8,18319,246,52,1362,699,24.6,1626.7,16,1,0,2,4,4,2,1,1,0,14905,7,17620,228,64,-1362,-699,22.8,1490.5
4443008526,0,19,4,1,8,8,2,0,0,0,0,16249,6.8,17245,189,41,-1276,-648,18.9,1624.9,16,0,0,8,8,11,0,0,0,0,17525,7,17893,193,42,1276,648,19.3,1752.5
4477502000,1,60,4,1,6,7,7,1,0,1,0,17247,7,18845,233,65,915,1710,23.3,1724.7,16,3,0,7,6,9,0,0,0,0,16332,7,17135,214,36,-915,-1710,21.4,1633.2
4506376932,0,23,3,0,4,2,5,0,0,0,0,15707,6.8,17968,243,55,428,687,24.3,1570.7,17,5,1,2,4,4,1,1,0,0,15279,6.8,17281,247,42,-428,-687,24.7,1527.9
4478461160,1,14,2,1,9,0,8,0,0,0,0,17086,7.2,19170,221,49,3655,2743,22.1,1708.6,37,2,0,0,9,0,1,1,0,0,13431,6.4,16427,198,60,-3655,-2743,19.8,1343.1
4515697055,0,13,7,1,7,6,7,0,0,0,0,16443,7,18461,193,52,-1706,-1027,19.3,1644.3,16,1,0,6,7,6,0,0,0,0,18149,7.2,19488,247,68,1706,1027,24.7,1814.9
4524478226,1,15,2,0,12,10,20,0,0,0,0,17961,6.8,17984,172,32,478,-124,17.2,1796.1,61,1,1,10,12,17,1,1,0,0,17483,6.8,18108,159,75,-478,124,15.9,1748.3
4495005465,0,11,2,0,6,8,7,0,0,0,0,16924,6.8,17938,233,47,-465,-436,23.3,1692.4,81,1,1,8,6,10,0,0,0,0,17389,7.2,18374,214,42,465,436,21.4,1738.9
4501131347,1,44,5,1,14,12,14,1,1,0,0,19418,6.8,18520,204,49,1698,2237,20.4,1941.8,21,5,0,12,14,11,1,0,1,0,17720,6.6,16283,167,51,-1698,-2237,16.7,1772
4518159499,0,38,2,0,6,8,8,0,0,0,0,16917,7.2,18964,212,62,-1013,-36,21.2,1691.7,12,1,1,8,6,6,1,1,0,0,17930,7,19000,260,56,1013,36,26,1793
4500439445,1,18,2,1,4,5,3,0,0,0,0,15846,7,18388,214,58,-330,-466,21.4,1584.6,15,3,0,5,4,5,1,1,0,0,16176,7.2,18854,236,52,330,466,23.6,1617.6
4523041612,0,17,2,0,5,4,4,0,0,0,0,16891,7.4,19197,207,79,1060,1554,20.7,1689.1,69,3,1,4,5,4,1,1,0,0,15831,6.8,17643,211,60,-1060,-1554,21.1,1583.1
4521846073,1,22,2,1,6,5,7,1,0,1,0,16937,7,18194,221,43,592,242,22.1,1693.7,14,3,0,5,6,4,1,1,0,0,16345,7.2,17952,215,67,-592,-242,21.5,1634.5
4520688318,0,54,4,0,11,6,22,1,0,1,0,18640,7,18015,226,48,1931,1200,22.6,1864,13,2,1,6,11,10,1,1,0,0,16709,6.6,16815,232,62,-1931,-1200,23.2,1670.9
4524780505,1,18,3,1,6,2,6,1,1,0,0,16868,6.8,18060,245,52,1982,990,24.5,1686.8,16,2,0,2,6,6,0,0,0,0,14886,6.8,17070,227,60,-1982,-990,22.7,1488.6
4519427485,0,24,4,1,6,4,8,0,0,0,0,16505,6.8,17567,205,52,805,149,20.5,1650.5,13,8,0,4,6,4,1,1,0,0,15700,7,17418,256,44,-805,-149,25.6,1570
4480448606,1,15,3,0,10,7,8,1,0,1,0,19289,7.6,19633,240,63,2330,2319,24,1928.9,52,2,1,7,10,9,0,0,0,0,16959,7,17314,200,39,-2330,-2319,20,1695.9
4524317634,0,17,3,1,1,4,1,0,0,0,0,14064,6.6,16539,220,37,-1765,-2344,22,1406.4,17,4,0,4,1,2,1,1,0,0,15829,6.8,18883,244,62,1765,2344,24.4,1582.9
4521063765,1,14,4,0,3,3,4,1,1,0,0,15138,7,18807,194,66,-105,1086,19.4,1513.8,16,2,1,3,3,3,0,0,0,0,15243,7,17721,235,55,105,-1086,23.5,1524.3
4508697399,0,13,1,1,1,2,1,0,0,0,0,15094,6.8,18255,246,51,-92,-244,24.6,1509.4,12,0,0,2,1,3,1,1,0,0,15186,6.8,18499,226,64,92,244,22.6,1518.6
4446243794,1,16,4,0,1,5,1,2,1,1,0,14942,7,17727,210,83,-1215,-756,21,1494.2,21,3,1,5,1,7,0,0,0,0,16157,7,18483,233,52,1215,756,23.3,1615.7
4494950726,0,69,2,1,5,11,5,1,1,0,0,15633,6.8,17179,193,54,-2947,-2189,19.3,1563.3,17,1,0,11,5,13,0,0,0,0,18580,7.2,19368,224,43,2947,2189,22.4,1858
4473257949,1,18,2,1,5,3,7,2,1,1,0,15427,6.8,17667,217,47,134,-144,21.7,1542.7,19,4,0,3,5,2,0,0,0,0,15293,7,17811,235,51,-134,144,23.5,1529.3
4509810925,0,16,1,0,6,6,7,1,1,0,0,15703,6.8,16893,191,40,-951,-1116,19.1,1570.3,12,3,1,6,6,8,0,0,0,0,16654,7.2,18009,221,51,951,1116,22.1,1665.4
4523527699,1,108,5,1,6,5,8,0,0,0,0,16620,7,17711,238,37,361,-672,23.8,1662,17,0,0,5,6,5,0,0,0,0,16259,7,18383,223,54,-361,672,22.3,1625.9
4454501300,0,15,1,1,9,6,5,0,0,0,0,16852,6.6,17417,210,38,348,-1004,21,1685.2,15,5,0,6,9,6,1,1,0,0,16504,7,18421,216,60,-348,1004,21.6,1650.4
4522356055,1,19,2,0,6,5,5,1,1,0,0,15926,6.8,17186,209,44,905,1369,20.9,1592.6,15,2,1,5,6,10,0,0,0,0,15021,6.4,15817,180,40,-905,-1369,18,1502.1
4516589560,0,14,1,1,6,8,6,0,0,0,0,16936,7.2,18023,219,64,-424,-630,21.9,1693.6,14,2,0,8,6,10,2,1,1,0,17360,7,18653,230,48,424,630,23,1736
4505605320,1,15,4,1,10,4,13,1,1,0,0,17917,7.2,18904,212,37,3058,1325,21.2,1791.7,37,1,0,4,10,2,1,0,1,0,14859,6.8,17579,222,52,-3058,-1325,22.2,1485.9
4470336918,0,16,1,1,7,8,11,1,1,0,0,17558,6.8,17445,241,48,-105,-1401,24.1,1755.8,18,4,0,8,7,9,1,0,1,0,17663,6.8,18846,232,50,105,1401,23.2,1766.3
4524960407,1,22,0,1,4,7,4,1,0,1,1,17104,6.6,17075,224,61,-669,-502,22.4,1710.4,17,4,0,7,4,8,1,1,0,0,17773,6.8,17577,209,46,669,502,20.9,1777.3
4522654087,0,12,0,0,3,8,3,0,0,0,0,15149,6.8,17143,205,51,-1876,-2659,20.5,1514.9,13,2,1,8,3,4,1,1,0,0,17025,7.4,19802,211,76,1876,2659,21.1,1702.5
4492820318,1,51,3,0,10,5,16,1,1,0,1,17535,6.4,15420,173,40,1436,-1544,17.3,1753.5,14,2,1,5,10,4,0,0,0,0,16099,6.8,16964,207,66,-1436,1544,20.7,1609.9
4523758251,0,15,1,0,5,7,8,1,1,0,0,16112,6.4,16747,215,52,-1031,-760,21.5,1611.2,17,1,1,7,5,10,0,0,0,0,17143,6.8,17507,211,56,1031,760,21.1,1714.3
4519483383,1,9,3,1,6,7,6,1,0,1,0,16317,7,18679,204,71,-713,103,20.4,1631.7,84,4,0,7,6,5,1,1,0,0,17030,6.8,18576,212,52,713,-103,21.2,1703
4522558200,0,39,1,1,7,4,6,0,0,0,0,15885,7.2,19056,207,52,125,2058,20.7,1588.5,22,5,0,4,7,4,0,0,0,0,15760,6.8,16998,224,47,-125,-2058,22.4,1576
4520868488,1,15,3,1,9,3,11,0,0,0,0,17592,7,18664,220,41,1411,766,22,1759.2,11,1,0,3,9,4,1,1,0,0,16181,7,17898,215,62,-1411,-766,21.5,1618.1
4482355547,0,23,1,1,8,10,8,1,1,0,0,17321,7,18683,205,59,-78,-155,20.5,1732.1,13,2,0,10,8,7,1,0,1,0,17399,7.4,18838,207,40,78,155,20.7,1739.9
4457621044,1,47,3,1,2,1,3,1,1,0,0,15420,7,18204,230,65,661,139,23,1542,14,2,0,1,2,2,0,0,0,0,14759,6.6,18065,245,56,-661,-139,24.5,1475.9
4523957266,0,19,2,0,4,7,2,0,0,0,0,15649,7.2,18614,234,66,-1975,-1115,23.4,1564.9,24,4,1,7,4,7,1,1,0,0,17624,7.2,19729,243,55,1975,1115,24.3,1762.4
